retain_norm,forget_norm,dot_before,cosine_before,dot_after,cosine_after,forget_norm_after,projection_coefficient,correction_norm,combined_norm_before_clip,conflict,eligible_retain,projected,step,retain_loss,forget_loss,actual_retain_linear_change,actual_update_norm,actual_retain_update_cosine,combined_norm_after_clip,elapsed_seconds
0.7319799736749479,2.6356077245420906,-1.2475345594701492,-0.6466549619096736,1.4148786869547236e-08,9.614759637585533e-09,2.0103958249889144,-2.3283817508912508,1.7043288127226068,2.139506037542434,True,True,True,25,0.03296028822660446,5.194727897644043,,,,,10.669254651293159
0.7355872896285377,2.660275013861931,-1.287832681688464,-0.6581103035848357,6.099060448003235e-08,4.1395436896931395e-08,2.002978329964192,-2.380077010134225,1.7507543969918282,2.133778565973133,True,True,True,26,0.03535844758152962,5.220579624176025,,,,,10.886770990211517
0.7267561327950803,2.5600941725683986,-1.2122581253758553,-0.6515540631050704,5.665243251514601e-08,4.01383777270354e-08,1.9420930818812983,-2.295184979937255,1.6680397600685533,2.073620054577569,True,True,True,27,0.036753226071596146,5.255557537078857,,,,,11.105103211011738
0.664583642256032,2.811857502752293,-1.1756515589652508,-0.6291231531273969,1.49412767540269e-08,1.0286151946617349e-08,2.185672697081386,-2.6618239538236157,1.7690046582764503,2.2844773117723305,True,True,True,28,0.03351964056491852,5.078372001647949,,,,,11.322819334920496
0.6607915732029046,2.8645445690623803,-1.1931498307720632,-0.6303400535021894,-3.093444975177384e-08,-2.1051450177666367e-08,2.2238007933777864,-2.7325366275028795,1.805637176922187,2.319899871026281,True,True,True,29,0.04144113138318062,5.111395835876465,,,,,11.53897111909464
0.966456339190863,2.5325064352855584,-1.5357073092649758,-0.6274449882060825,-4.389048908516602e-08,-2.302975194788626e-08,1.971963722309921,-1.6441596024399054,1.5890084704195757,2.1960598093926738,True,True,True,30,0.05323328822851181,5.104897499084473,,,,,11.756484512239695
0.9678453920189695,2.697519376337523,-1.5201772227062877,-0.5822689900551709,3.413481510124161e-08,1.608194153993163e-08,2.1930730043957913,-1.6228644532137415,1.570681882914304,2.3971428790278937,True,True,True,31,0.05740818381309509,5.050365924835205,,,,,11.974314372986555
0.7812133861450056,2.5965161317586523,-1.1865783098467024,-0.584972841873662,1.3597095274361926e-08,8.264874591470282e-09,2.1059118878621375,-1.9442721380656636,1.5188914205656667,2.2461431965070657,True,True,True,32,0.051974065601825714,5.089105606079102,,,,,12.190700938925147
0.629524776148907,3.0578918915826825,-1.1600289599094178,-0.6026065901414256,-2.3566921218340364e-09,-1.5340662057206948e-09,2.440315171101971,-2.9271378595778774,1.8427058058077541,2.5202062566780232,True,True,True,33,0.037725988775491714,4.9086761474609375,,,,,12.408224201295525
0.6456141277156376,2.8917168347349356,-1.1884572234930977,-0.6365826034091687,-2.381032454534804e-09,-1.653730381046823e-09,2.2301166737415117,-2.8512644812947436,1.8408166309776859,2.321688604989922,True,True,True,34,0.04111989587545395,4.944272994995117,,,,,12.6263169022277
0.7056454429107459,2.776359712242018,-1.1362607961893643,-0.5799836460055279,1.0843767698012763e-08,6.794516138137373e-09,2.261700685133617,-2.281943778857021,1.610243228528984,2.3692246627766393,True,True,True,35,0.044102657586336136,4.990114212036133,,,,,12.843638400081545
0.7538030342573415,2.9562906202013384,-1.339831006483849,-0.6012360561344682,5.3564491214047605e-08,3.008059036098929e-08,2.362287475350173,-2.357948207290415,1.7774285132771737,2.4796413524593133,True,True,True,36,0.0467376708984375,4.901270866394043,,,,,13.060725247953087
0.6940129969983868,2.7977872084109143,-1.1134094890212265,-0.5734197332015639,4.318905980245369e-09,2.714993465620832e-09,2.292120036081019,-2.3116373922972278,1.6043063946017346,2.394883778899348,True,True,True,37,0.05046001076698303,4.87093448638916,,,,,13.277055689133704
0.8071032732531307,3.1181632408220072,-1.3399696942007235,-0.5324355193910044,-5.285796958378469e-08,-2.481250777451678e-08,2.6394333990289334,-2.0570116857304703,1.6602208646730028,2.76007685693296,True,True,True,38,0.05067873373627663,4.6982221603393555,,,,,13.493751992937177
0.8610061362985683,3.162582525203382,-1.5522911883267607,-0.5700659201262099,-7.418994998203976e-08,-3.316172286751774e-08,2.5983745034537145,-2.093922959661648,1.8028805172051383,2.7373128209601703,True,True,True,39,0.0626768097281456,4.720510959625244,,,,,13.71012945799157
0.8474098225090145,2.813650196335572,-1.3077499156218773,-0.5484803886755268,1.1452470442471774e-08,5.7443966275394704e-09,2.352671368948489,-1.8211164330310676,1.5432319532831067,2.5006331196584832,True,True,True,40,0.05922705680131912,4.660944938659668,,,,,13.92734729591757
1.019630709053693,3.2495975821051113,-1.6280805191189234,-0.49136406257527665,7.467115020060033e-09,2.587527613980505e-09,2.8302509236417293,-1.5659938990655498,1.5967354696779636,3.0083163209948247,True,True,True,41,0.0645722895860672,4.519703388214111,,,,,14.146759114228189
0.8105961005280926,2.9820412861427763,-1.372869865583686,-0.5679514468869656,3.347037231659494e-08,1.6823246115002193e-08,2.4544050436882174,-2.089394042283283,1.693654663141458,2.584795974118017,True,True,True,42,0.0548052079975605,4.702640056610107,,,,,14.363811882212758
0.9937865248803525,2.993498585204988,-1.3469314544912998,-0.4527655074734504,-2.0212515845080548e-08,-7.620153517569717e-09,2.669092032281811,-1.363827011253318,1.3553529060513922,2.8480982936365735,True,True,True,43,0.07232354581356049,4.562856674194336,,,,,14.582230682019144
1.2890055596587835,2.9148444548022816,-2.170761742580346,-0.5777527004213522,3.0927303521118e-08,1.0084839133576923e-08,2.379130644475801,-1.3064794348257232,1.6840592550702225,2.705882114962031,True,True,True,44,0.09234653413295746,4.562495231628418,,,,,14.79901528218761
0.8546017329480207,2.823704129330367,-1.314726277535833,-0.5448191762378995,2.032883157816745e-08,1.004612679645579e-08,2.3678271359816265,-1.8001463118667655,1.538408157681326,2.5173298372370403,True,True,True,45,0.06268999725580215,4.420133590698242,,,,,15.016160112340003
0.7842339837582519,2.8739547065042585,-1.150134246832389,-0.5102969328745541,6.532915655492466e-09,3.370418978454572e-09,2.471596102137537,-1.8700672277951136,1.4665702719495124,2.5930310911905443,True,True,True,46,0.057164765894412994,4.44915771484375,,,,,15.233433326240629
0.9875288283876674,3.0424691663680092,-1.4706140794716294,-0.489466249902924,-2.0211718250451316e-08,-7.714356503674707e-09,2.653100783866922,-1.5079924053850762,1.4891859733074246,2.830928628554297,True,True,True,47,0.07338020205497742,4.413323402404785,,,,,15.45150867011398
1.0383052451496162,2.89423856801329,-1.5442949244372846,-0.5138908317961309,-3.1482192031583554e-08,-1.221212957058935e-08,2.4828387349057537,-1.4324522312496593,1.4873226651327922,2.6912015713686483,True,True,True,48,0.07980206608772278,4.276194095611572,,,,,15.670034064911306
0.9249499544416597,2.9164247651179025,-1.522677664943977,-0.5644675296183079,4.294186006781331e-09,1.9284940066633723e-09,2.407378200463072,-1.779801247168547,1.6462270824837566,2.578953707291254,True,True,True,49,0.08203202486038208,4.2189788818359375,,,,,15.887125083245337
0.9696759305105336,2.543721489345117,-1.1934033862225468,-0.48382810374380997,4.0219556256618216e-08,1.8631684702758215e-08,2.226171061320645,-1.2692116055662563,1.230723944642228,2.4281904951571494,True,True,True,50,0.08676832169294357,4.139792442321777,,,,,16.10730616701767
1.0895991574119563,2.802013653266337,-1.6213357611284258,-0.5310506637673801,-6.561859935191178e-08,-2.5364844630063846e-08,2.37425844185962,-1.3656501111718113,1.4880112104523502,2.6123417363111567,True,True,True,51,0.09266043454408646,4.214725494384766,,,,,16.328286624979228
1.3147129981174601,2.235886601661208,-1.3292047956008404,-0.45217981238944444,-4.579486903230623e-08,-1.74665397665571e-08,1.994247184892397,-0.7690064565505345,1.0110227840632375,2.3886171757872208,True,True,True,52,0.0935245081782341,4.170626163482666,,,,,16.55026511196047
1.0689238160052947,2.901691531475726,-1.6061267575673759,-0.5178235785647631,-3.747839882797116e-08,-1.41243802423325e-08,2.4823606276500976,-1.4056794976606506,1.5025642927198284,2.7027231336735102,True,True,True,53,0.09910352528095245,4.298945903778076,,,,,16.770588129293174
0.9083300912320293,2.273333806079293,-0.9298890226354072,-0.4503230829357773,-2.735921992083612e-08,-1.483920617433668e-08,2.029781732860501,-1.127051385809746,1.0237346880957516,2.2237529955954574,True,True,True,54,0.08041143417358398,4.026172161102295,,,,,16.991616641171277
0.93474268278135,2.4237479153619574,-1.1231073967634801,-0.49572607679062974,-1.3099564861659974e-09,-6.657605524808678e-10,2.1049740032183535,-1.2853965774160572,1.2015150452118506,2.3031846308100583,True,True,True,55,0.09027933329343796,4.0483717918396,,,,,17.212276311125606
0.9818244475930403,2.426859216611276,-1.3000617966053691,-0.5456140824584191,-5.351701119283084e-08,-2.6800966841838728e-08,2.0337967439587548,-1.3486408573072746,1.3241285647271193,2.2583862221271125,True,True,True,56,0.08770301938056946,4.118201732635498,,,,,17.43222991703078
1.0590048996710282,2.2947565146308975,-1.1560347498799963,-0.4757034576124038,1.7090163392970148e-08,7.99509427609011e-09,2.0184809557529673,-1.0308012821542292,1.0916236083885067,2.279420273971395,True,True,True,57,0.10690589994192123,4.134913921356201,,,,,17.653450150974095
1.1459324574337237,2.099168776161468,-1.0899640961630865,-0.4531122607450403,-1.3427441099972404e-08,-6.261641517056754e-09,1.8713112782949413,-0.8300306913219043,0.9511591098519224,2.1943033214404495,True,True,True,58,0.09326019138097763,4.064799785614014,,,,,17.874054711312056
1.4407406817701498,2.1040750368262655,-1.4991978285575351,-0.4945519302704033,-5.355114485443985e-08,-2.0324877660646043e-08,1.8287527843329319,-0.7222495929091899,1.0405743708961994,2.32810445273726,True,True,True,59,0.10651557147502899,3.945422887802124,,,,,18.094678525347263
0.8070059487760566,1.9845755437096742,-0.737770802650799,-0.4606563824311947,6.286548391229441e-09,4.422431248259465e-09,1.7614666975772004,-1.132838477849203,0.91420739062672,1.9375302678428477,True,True,True,60,0.07325029373168945,3.9428813457489014,,,,,18.315707948058844
1.1055135839553853,2.153812073115134,-1.1489069803388248,-0.4825173985346647,3.1516940641497515e-08,1.5112084988701425e-08,1.8864946725947347,-0.9400624411450089,1.0392517984520673,2.1865549407598275,True,True,True,61,0.10083499550819397,4.033760070800781,,,,,18.535884008277208
0.8234948266644385,1.7799292951440697,-0.7024895913325838,-0.4792656105740963,-1.833361408737702e-08,-1.4251259511773806e-08,1.5621903894158673,-1.0359007401069584,0.8530589004159433,1.7659508796219194,True,True,True,62,0.07729247212409973,3.8646788597106934,,,,,18.755455577280372
0.8962963872674118,2.449130338786481,-1.0874589800070715,-0.4953924002388438,4.5970963407498955e-10,2.410824425982821e-10,2.1274843614825087,-1.3536599882190785,1.2132805570292073,2.308578982294634,True,True,True,63,0.08003698289394379,3.801433801651001,,,,,18.97314048698172
1.1148891944539638,2.1424739984839714,-1.1389652716069731,-0.47682960964032467,-8.629207034691055e-09,-4.109952932907356e-09,1.8832255348807012,-0.9163197970198298,1.0215950403616576,2.188496359693612,True,True,True,64,0.09789776802062988,3.7281558513641357,,,,,19.18996076192707
1.176506435326758,1.82965300441967,-0.6900718574640863,-0.32057619966181905,6.3475748601012245e-09,3.1130971968954066e-09,1.7330889129677318,-0.4985465351014277,0.5865432068566871,2.094699163742804,True,True,True,65,0.09440364688634872,3.91619610786438,,,,,19.407646459992975
1.173398968708647,2.1992720886512243,-1.2050427085447584,-0.46695795086212916,-3.155596172820657e-08,-1.382824890940804e-08,1.9447712706245321,-0.8752075085212087,1.0269675879048505,2.2713432990374063,True,True,True,66,0.100460484623909,3.7525477409362793,,,,,19.624528144020587
1.0302952529945248,2.1308680578782724,-0.9414880770567772,-0.42884126297341146,2.9332579973458117e-08,1.4789776172560758e-08,1.924983286362807,-0.8869342516276497,0.9138041491702189,2.183361862184106,True,True,True,67,0.09228098392486572,3.9061193466186523,,,,,19.84068654011935
0.8648360125103509,1.4222234191360532,-0.4649456101762626,-0.37800762491543993,2.1263405211927044e-08,1.867294779500504e-08,1.3166979723511698,-0.6216337999226198,0.5376112967667358,1.5753205768747953,True,True,True,68,0.0944046601653099,3.935272693634033,,,,,20.05799457617104
1.067483770740238,1.5788101256670273,-0.5611876195258864,-0.3329790403174826,1.612901931544869e-08,1.0149283344949673e-08,1.488714107071536,-0.49247650868132725,0.5257106804881307,1.8318819058257128,True,True,True,69,0.12815481424331665,3.97935152053833,,,,,20.27491330029443
0.8772599386686465,1.7221565060727317,-0.627135740260385,-0.4151075552734523,-2.2601368496796143e-08,-1.6443758551889247e-08,1.5667703626171732,-0.8149012003432455,0.714880177034122,1.7956487185440742,True,True,True,70,0.08504211902618408,3.8389124870300293,,,,,20.4935676692985
1.009848434507029,2.0441750694741496,-0.8572646397495062,-0.4152796276610217,-1.1060989285952005e-08,-5.890124137315201e-09,1.85957340850233,-0.8406254173573797,0.8489042617251679,2.116082961257736,True,True,True,71,0.10066114366054535,3.7021918296813965,,,,,20.713512900285423
0.8006728815845215,2.051774779413918,-0.7473597127921895,-0.45493031376230975,-3.627538188930024e-08,-2.4795911363005883e-08,1.8271609230586487,-1.1657876339225477,0.9334145441683676,1.9948919850785578,True,True,True,72,0.07411748170852661,3.642787456512451,,,,,20.9306345959194
0.8290036221782622,1.7052254174893753,-0.5502949313200878,-0.3892756934521405,1.5240212533748545e-08,1.1704044832927797e-08,1.5707194396144528,-0.8007236508101211,0.6638028068853924,1.7760649167538745,True,True,True,73,0.08183451741933823,3.866942882537842,,,,,21.148009764030576
1.1296176675937897,1.8251893312032235,-0.673176980806552,-0.3265050171469992,1.0859102082924794e-08,5.572279445305454e-09,1.7251606824326122,-0.527553251845319,0.5959334738810284,2.062090074020344,True,True,True,74,0.1288393884897232,3.9386749267578125,,,,,21.365422496106476
1.1255347934680082,1.9280787930217733,-0.7834727458984921,-0.3610274226056816,9.328522352855268e-09,4.6095083434430485e-09,1.798039905945468,-0.6184520649783979,0.6960893172253243,2.1212675666117815,True,True,True,75,0.10847961902618408,3.8328394889831543,,,,,21.58334744302556
0.9632081558820615,1.6322976034858274,-0.46825953399612213,-0.2978291035579354,9.942936810697356e-09,6.624681729312255e-09,1.5582226392937375,-0.5047151324635125,0.4861457319859503,1.8318918527563275,True,True,True,76,0.09393008053302765,3.7220189571380615,,,,,21.80148664629087
0.8737029419712746,1.8975769047654303,-0.5637581816646896,-0.3400397386229908,-7.405776557972699e-09,-4.749957123147271e-09,1.7845023212974283,-0.7385251024308389,0.6452515547134609,1.9869084961512509,True,True,True,77,0.11743795871734619,3.75380277633667,,,,,22.0191048970446
1.1001042361570261,1.66606944753158,-0.5641149231081455,-0.3077801814532505,-8.165236088392841e-09,-4.682226499793436e-09,1.5851942588596108,-0.46612233643084805,0.5127831568749864,1.9295258875032042,True,True,True,78,0.09481018781661987,3.8392419815063477,,,,,22.236094462219626
0.8158076181396455,1.7907669893054328,-0.616730799877103,-0.42215195154296203,1.890306371436952e-08,1.4273337509231334e-08,1.6233751974155979,-0.9266593771432509,0.755975779294003,1.8168349231980967,True,True,True,79,0.07763063162565231,3.735966920852661,,,,,22.453382620122284
1.219910535247467,1.9531601927190798,-0.9695185882672571,-0.40690243969509626,2.3962443900654717e-08,1.100956609356771e-08,1.7841564084276789,-0.6514786327109785,0.7947456475327378,2.1613412164207957,True,True,True,80,0.1082305759191513,3.6350462436676025,,,,,22.669769313186407
0.8855323134688102,1.728785622184508,-0.6057580870469341,-0.395688715905752,8.231588996478363e-09,5.854819181838589e-09,1.5876902490265465,-0.7724856027431778,0.6840609629185145,1.8179460444639972,True,True,True,81,0.09328694641590118,3.7042222023010254,,,,,22.888198856264353
1.1800976143375128,1.7457794132367883,-0.749612312945207,-0.36385589145681857,-2.352774185112455e-09,-1.2260578120294632e-09,1.6261154088170817,-0.5382708319826837,0.6352121246902331,2.00919926745294,True,True,True,82,0.11631302535533905,3.676086664199829,,,,,23.103948168922216
0.7969178179436546,1.8871095174151111,-0.5705561121774135,-0.3793916078835934,-1.767847174769313e-08,-1.2705198798550494e-08,1.7460220211880197,-0.898403195340742,0.715953514064551,1.9192891577579791,True,True,True,83,0.07610046863555908,3.8886477947235107,,,,,23.32053390610963
1.0165069336298032,1.802179618948247,-0.4463385820210124,-0.2436441622934514,-9.76469693883368e-09,-5.495904788223004e-09,1.747870382006469,-0.4319602051242747,0.43909054356097726,2.021963698963759,True,True,True,84,0.09284940361976624,4.04518461227417,,,,,23.53782844915986
1.00016374741573,1.6335235912482433,-0.5819277548433763,-0.3561824784137808,-1.7335587388332685e-09,-1.1355377644961346e-09,1.5263912603677596,-0.581737223311228,0.5818324812781792,1.8248829539426012,True,True,True,85,0.08746638894081116,3.645246982574463,,,,,23.754480588249862
0.538046005075706,1.7721512572015745,-0.3031482943997651,-0.31793250419482233,1.0240099117177909e-08,1.1327229526609905e-08,1.6802002629948252,-1.047167866128515,0.5634244870140992,1.7642467085275573,True,True,True,86,0.0568968690931797,3.703582763671875,,,,,23.970990874338895
0.5446352255924316,2.096968832257681,-0.31304837227906673,-0.27410297393695676,-1.3563124309431962e-08,-1.2348729173368424e-08,2.016655658334344,-1.0553584604258937,0.5747853931749379,2.088905826157368,True,True,True,87,0.05615382641553879,3.6828527450561523,,,,,24.187814561184496
0.8739806188373536,2.097476876356647,-0.6023099041983923,-0.32856478982485665,1.5576065025236716e-08,8.996329276695519e-09,1.981027967703951,-0.7885266952022305,0.6891570490426187,2.1652514788809745,True,True,True,88,0.10802799463272095,3.8191585540771484,,,,,24.40515286521986
0.7196755073616103,1.7988563976472352,-0.3987850089210364,-0.3080389300775441,-1.2398798382093346e-08,-1.0066887479585082e-08,1.711384762607896,-0.7699550622833353,0.5541178000943996,1.8565480375208108,True,True,True,89,0.06827008724212646,3.5669777393341064,,,,,24.622342175338417
0.7601130570216218,1.8561809096045303,-0.4232022095572287,-0.2999503907053907,-1.5513401597621462e-08,-1.1526056454827407e-08,1.7707126913800573,-0.7324728655988986,0.5567621890557664,1.9269652995668898,True,True,True,90,0.06979645043611526,3.7365269660949707,,,,,24.819565467070788
0.7712576198200839,1.8124979771916772,-0.3957986074613239,-0.28313741555888805,1.8791205157664068e-08,1.4015967915279258e-08,1.7383293851814514,-0.6653885547185622,0.5131859929677639,1.9017432543730075,True,True,True,91,0.07007564604282379,3.605591297149658,,,,,25.977175920270383
0.7151987114083739,1.9170119944144561,-0.5248966985370433,-0.3828443901078194,-1.8132518064513728e-08,-1.4316028985379588e-08,1.7709603034185901,-1.0261725533393962,0.733917287830977,1.9099239663663297,True,True,True,92,0.06856480240821838,3.5596179962158203,,,,,26.194751010276377
0.8018775794009766,2.1495386593662116,-0.6187964237717902,-0.35900001282631167,4.9671550622631955e-09,3.0875617081541837e-09,2.0062451547931928,-0.9623469044484209,0.7716844062831226,2.1605617986484145,True,True,True,93,0.08415909111499786,3.503627300262451,,,,,26.412008935119957
0.7520413754126699,1.8896800099693325,-0.45989003665240336,-0.3236115375725486,1.984968898884748e-09,1.476200455102884e-09,1.787996385740392,-0.8131497461967732,0.6115222535462848,1.9397157808666885,True,True,True,94,0.08016785979270935,3.743178129196167,,,,,26.629926167894155
0.93106247904156,2.111920067209292,-0.623545868451537,-0.3171115816995269,1.138790088747385e-08,6.10662453525498e-09,2.0029201469869102,-0.7193011511162136,0.6697143129357096,2.2087477173147274,True,True,True,95,0.09198223799467087,3.6034016609191895,,,,,26.847711578011513
0.7472805555367377,2.050415672556285,-0.506277433571455,-0.33041745000355316,-1.1550470925200673e-08,-7.986896688129175e-09,1.9352538607042884,-0.9066114633302019,0.677493117973368,2.07452059816552,True,True,True,96,0.08444090187549591,3.461090087890625,,,,,27.065610096324235
0.6314913834275758,2.3168123870653328,-0.5340530992809762,-0.36502797078976407,2.6409187141827883e-09,1.9388698884328096e-09,2.156944344305101,-1.3392127692396918,0.8457013243510478,2.247485322201186,True,True,True,97,0.059557296335697174,3.601738452911377,,,,,27.28422232810408
1.1740615041570424,2.710304645695816,-0.9828466105220232,-0.3088707526658348,9.459774940809296e-09,3.125675069837126e-09,2.577781644557482,-0.7130238347017641,0.8371338358697755,2.832556908933635,True,True,True,98,0.12152650207281113,3.7250900268554688,,,,,27.501486226916313
0.8166125943334868,1.8925288578545647,-0.3823643935503971,-0.24741091710172772,-6.6296414234041576e-09,-4.42738947005916e-09,1.8336913570314908,-0.5733836382298891,0.46823230036328317,2.007306680580239,True,True,True,99,0.07812847197055817,3.4005391597747803,,,,,27.718426486942917
1.1284872659544913,2.598509522349651,-0.8886302202724105,-0.3030401017011555,2.005776026693662e-08,7.177590463078051e-09,2.476321900866354,-0.69779483887948,0.7874525899242591,2.7213330757869825,True,True,True,100,0.09845384955406189,3.6502208709716797,-0.006505064213215741,0.061605220350250386,-0.09357016813725062,0.9999996582828686,27.944046629127115
0.8538881057593615,1.9368262452784728,-0.5826039035191177,-0.35227495215221083,-1.9506244343294593e-08,-1.2602426889744163e-08,1.8126690073130363,-0.7990454115482213,0.6822953728826201,2.0037199871639837,True,True,True,101,0.08493396639823914,3.586416244506836,,,,,28.161237695254385
